region_id,merchart_id,sub_category_code,product_id,product_name,product_brand,product_price,product_promo_price,product_url
1,48,populyarnye_sorta,9349,"Сыр полутвердый АШАН Красная птица Гауда 35% БЗМЖ, 200 г",АШАН Красная птица,139.9,159.99,https://www.auchan.ru/product/syr-polutverdyy-lakomo-gauda-48-250-g/
1,48,populyarnye_sorta,9436,"Сыр полутвердый чечил спагетти АШАН Красная птица 40% БЗМЖ, 100 г",АШАН Красная птица,105.9,119.99,https://www.auchan.ru/product/syr-chechil-spagetti-auchan-krasnaya-ptica-40-100-g/
1,48,populyarnye_sorta,9309,"Сыр полутвердый «Город сыра» Российский нарезка 45% БЗМЖ, 125 г",Город сыра,141.99,,https://www.auchan.ru/product/syr-polutverdyy-gorod-syra-rossiyskiy-narezka-125-g/
1,48,populyarnye_sorta,58104,"Сыр полутвердый La Paulina Чеддер 48% БЗМЖ, вес",La Paulina,136.3,,https://www.auchan.ru/product/syr_chedder_48_la_paulina_bzmzh/
1,48,populyarnye_sorta,48971,"Сыр рассольный Mlekara Sabac Mediteraneo Брынза с морской солью 25% БЗМЖ, 285 г",Mlekara Sabac,200.99,,https://www.auchan.ru/product/syr-rassolnyy-mlekara-sabac-mediteraneo-brynza-s-morskoy-solyu-25-250-g/
1,48,populyarnye_sorta,9283,"Сыр твердый Laime Пармезан 40% колотый (6 мес) БЗМЖ, 125 г",Laime,390.99,,https://www.auchan.ru/product/syr-kolotyy-laime-parmezan-40-125-g/
1,48,populyarnye_sorta,7838,"Сыр полутвердый La Paulina Чеддер 48% БЗМЖ, 200 г",La Paulina,289.99,,https://www.auchan.ru/product/syr-la-paulina-chedder-48-200-g/
1,48,populyarnye_sorta,19949,"Сыр полутвердый «Город сыра» Голландский нарезка 48% БЗМЖ, 125 г",Город сыра,141.99,,https://www.auchan.ru/product/syr-polutverdyy-gorod-syra-gollandskiy-48-narezka-125-g/
1,48,populyarnye_sorta,9357,"Сыр мягкий Камамбер с белой плесенью «Тревиль» 45% БЗМЖ, 130 г",Тревиль,269.99,,https://www.auchan.ru/product/syr-myagkiy-trevil-kamamber-nuar-s-beloy-plesenyu-45-130-g/
1,48,populyarnye_sorta,9414,"Сыр рассольный Bonfesto Моцарелла 45% 5 шариков БЗМЖ, 125 г",Bonfesto,183.99,,https://www.auchan.ru/product/syr-rassolnyy-bonfesto-mocarella-45-5-sharikov-125-g/
1,48,populyarnye_sorta,271953,"Сыр Laime  Маасдам 45%, 110 г",Laime,342.99,,https://www.auchan.ru/product/syr-maasdam-45-laime-110g/
1,48,populyarnye_sorta,213562,"Сыр твердый Ricrem Пармезан выдержанный 6 месяцев 42% БЗМЖ, вес",Ricrem,173.3,,https://www.auchan.ru/product/parmezan-rikrem-42-6mes-ves/
1,48,populyarnye_sorta,9399,"Сыр мягкий Bonfesto Ricotta Light 40% БЗМЖ, 250 г",Bonfesto,173.49,,https://www.auchan.ru/product/syr-myagkiy-bonfesto-ricotta-light-40-250-g/
1,48,populyarnye_sorta,56260,"Сыр полутвердый La Paulina Моцарелла 42% БЗМЖ, вес",La Paulina,121.6,,https://www.auchan.ru/product/syr_mocarellaargentinaves/
1,48,populyarnye_sorta,117584,"Сыр твердый «Радость Вкуса» маасдам gold 45% БЗМЖ, 200 г",Радость вкуса,220.99,,https://www.auchan.ru/product/syr_maasdam_gold_radvkusa200g/
1,48,populyarnye_sorta,9401,"Сыр рассольный Моцарелла АШАН Красная птица 80% БЗМЖ, 250 г",АШАН Красная птица,249.99,,https://www.auchan.ru/product/syr-myagkiy-auchan-krasnaya-ptica-maskarpone-80-250-g/
1,48,populyarnye_sorta,121361,"Сыр рассольный Моцарелла для пиццы АШАН Красная птица 45% БЗМЖ, 280 г",АШАН Красная птица,273.99,,https://www.auchan.ru/product/kpmocarella_dlya_piccy_280g/
1,48,populyarnye_sorta,5298,"Сыр рассольный АШАН Красная птица Моцарелла в воде 45% БЗМЖ, 125 г",АШАН Красная птица,139.99,,https://www.auchan.ru/product/mocarella-krasnaya-ptica-fior-di-latte-v-vode-45-125-g/
1,48,populyarnye_sorta,290409,"Сыр мягкий с белой плесенью Грильмамбер АШАН Золотая птица БЗМЖ, 150 г",АШАН Золотая птица,279.99,,https://www.auchan.ru/product/zp-syr-grilmamber-150g/
1,48,populyarnye_sorta,9310,"Сыр твердый АШАН Красная птица Эдам 45% нарезка БЗМЖ, 150 г",АШАН Красная птица,146.99,,https://www.auchan.ru/product/syr-polutverdyy-lakomo-edam-40-narezka-150-g/
1,48,populyarnye_sorta,5234,"Сыр твердый АШАН Красная птица Маасдам 45% нарезка БЗМЖ, 150 г",АШАН Красная птица,159.99,,https://www.auchan.ru/product/syr-lakomo-edam-40-narezka-350-g/
1,48,populyarnye_sorta,26141,"Сыр полутвердый Сулугуни АШАН Красная птица 40% БЗМЖ, 300 г",АШАН Красная птица,279.99,,https://www.auchan.ru/product/syr-rassolnyy-auchan-krasnaya-ptica-suluguni-40-300-g/
1,48,populyarnye_sorta,75908,"Сыр твердый АШАН Красная птица Маасдам БЗМЖ, 200 г",АШАН Красная птица,229.99,,https://www.auchan.ru/product/kpsyr_maasdam_200g_bzmzh/
1,48,populyarnye_sorta,121359,"Сыр рассольный Моцарелла палочки АШАН Красная птица 45% БЗМЖ, 120 г",АШАН Красная птица,144.99,,https://www.auchan.ru/product/kpmocarella_palochki_120g/
1,48,populyarnye_sorta,17132,"Сыр рассольный АШАН Красная птица Моцарелла в воде 45% БЗМЖ, 125 г",АШАН Красная птица,139.99,,https://www.auchan.ru/product/syr-rassolnyy-auchan-krasnaya-ptica-mocarella-chiledzhina-45-125-g/
1,48,populyarnye_sorta,180980,"Сыр рассольный Маскарпоне без лактозы Unagrande 80% БЗМЖ, 250 г",Unagrande,378.99,,https://www.auchan.ru/product/maskarpone-unagran-b-lakt250g/
1,48,populyarnye_sorta,261040,"Сыр творожный Брынза Sveza 45% БЗМЖ, 250 г",Sveza,201.99,,https://www.auchan.ru/product/syr-brynza-sveza-nezhn-45-250g/
1,48,populyarnye_sorta,302350,"Сыр Laime Diamond пармезан 40%, 180 г",Laime,531.99,,https://www.auchan.ru/product/syr-parmezan-diamond-40-180g/
1,48,populyarnye_sorta,184872,"Сыр President Brie Double Cream с белой плесенью 73% БЗМЖ, 200 г",President,389.96,,https://www.auchan.ru/product/syr-bri-dabl-krim-prezid-200g/
1,48,populyarnye_sorta,20043,"Сыр творожный VitaLat Рикотта 40% БЗМЖ, 250 г",Vitalat,155.99,,https://www.auchan.ru/product/syr-tvorozhnyy-vitalat-rikotta-40-250-g/
1,48,populyarnye_sorta,130425,"Сыр полутвердый «Каждый День» Российский нарезка 45% БЗМЖ, 150 г",Каждый день,104.98,,https://www.auchan.ru/product/kdsyr_rossnar150g_bzmzh/
1,48,populyarnye_sorta,18726,"Сыр Камамбер с плесенью «Атон» 50% БЗМЖ, 100 г",«Атон»,254.99,,https://www.auchan.ru/product/syr-myagkiy-aton-kamamber-s-beloy-plesenyu-i-dzhemom-fruktovym-klyukvennym-50-100-g/
1,48,populyarnye_sorta,240721,"Сыр полутвердый Российский BELOGORE 50% БЗМЖ, Шар 360 г",BELOGORE,342.99,,https://www.auchan.ru/product/syr-rossiyskiy-50-360g-shar/
1,48,populyarnye_sorta,18717,"Сыр мягкий Бри с плесенью «Томмолоко» 50% БЗМЖ, 125 г",«Томмолоко»,268.99,,https://www.auchan.ru/product/syr-myagkiy-tommoloko-great-kitchen-lyates-de-bri-s-beloy-plesenyu-50-125-g/
1,48,populyarnye_sorta,18718,"Сыр рассольный President Брынза 45% БЗМЖ, 250 г",President,283.99,,https://www.auchan.ru/product/syr-rassolnyy-president-brynza-45-250-g/
1,48,populyarnye_sorta,261039,"Сыр полутвердый  Чеддер «Брест-Литовск» 45% БЗМЖ, 200 г",Брест-Литовск,254.99,,https://www.auchan.ru/product/syr-brest-lit-chedder-45-200g/
1,48,populyarnye_sorta,24691,"Сыр мягкий Galbani Маскарпоне 80% БЗМЖ, 500 г",Galbani,948.99,,https://www.auchan.ru/product/syr-myagkiy-galbani-maskarpone-80-500-g/
1,48,populyarnye_sorta,130438,"Сыр твердый «Каждый День» Голландский нарезка 45% БЗМЖ, 150 г",Каждый день,104.98,,https://www.auchan.ru/product/kdsyr_gollnar150g_bzmzh/
1,48,populyarnye_sorta,274005,"Сыр «Киприно» Тильзитер 50% БЗМЖ, 250 г",Киприно,291.99,,https://www.auchan.ru/product/syr-tilziter-50-kiprino-250g/
1,48,populyarnye_sorta,259680,"Сыр полутвердый Эдам «Село Зеленое» 50% БЗМЖ, 200 г",Село Зеленое,205.99,,https://www.auchan.ru/product/syr-edam-50-selo-zelenoe-200g/
1,48,populyarnye_sorta,55946,"Сыр полутвердый Российский «Киприно» БЗМЖ, вес",Киприно,106.2,,https://www.auchan.ru/product/syr_rossiyskiy_kiprino/
1,48,populyarnye_sorta,18748,"Сыр мягкий President Бри с белой плесенью 60% БЗМЖ, 200 г",President,488.49,,https://www.auchan.ru/product/syr-myagkiy-president-bri-s-beloy-plesenyu-60-200-g/
1,48,populyarnye_sorta,9418,"Сыр рассольный «Фетакса» 45% БЗМЖ, 400 г",«Фетакса»,360.99,,https://www.auchan.ru/product/syr-hochland-fetaksa-nezhnaya-klassicheskaya-v-rassole-400-g/
1,48,populyarnye_sorta,5218,"Сыр твердый Dolce Granto Пармезан тертый 40% БЗМЖ, 150 г",Dolce Granto,312.99,,https://www.auchan.ru/product/syr-dolce-granto-ekstratverdyy-parmezan-dolche-tertyy-150-g/
1,48,populyarnye_sorta,20010,"Сыр плавленый Маасдам Hochland БЗМЖ, 150 г",Hochland,132.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-tost-maasdam-150-g/
1,48,populyarnye_sorta,5293,"Сыр рассольный Сулугуни «Умалат» 45% БЗМЖ, 280 г",«Умалат»,299.49,,https://www.auchan.ru/product/syr-umalat-suluguni-45-280-g/
1,48,populyarnye_sorta,57170,"Сыр полутвердый Российский 35% БЗМЖ, вес",-,46.9,,https://www.auchan.ru/product/syr_rossiyskiy_35_bzmzh/
1,48,populyarnye_sorta,57746,"Сыр полутвердый Cheese Hause Моцарелла Пицца 40% БЗМЖ, вес",Cheese Hause,74.2,,https://www.auchan.ru/product/syr_mocarella_picca_40_bzmzh/
1,48,populyarnye_sorta,76130,"Сыр твердый «Радость вкуса» Маасдам 45% БЗМЖ, 125 г",Радость вкуса,158.99,,https://www.auchan.ru/product/syr_maasdam_gold_45_nar125g/
1,48,populyarnye_sorta,298957,"Сыр Natura Mozzarella 45%, 100 г",Natura,89.96,,https://www.auchan.ru/product/syr-mocarella-45-100-g-natura/
1,48,populyarnye_sorta,22699,"Сыр полутвердый Российский Viola БЗМЖ, 220 г",Viola,253.49,,https://www.auchan.ru/product/syr-polutverdyy-valio-rossiyskiy-220-g/
1,48,populyarnye_sorta,18753,"Сыр President Чечил белый косичка 35% БЗМЖ, 180 г",President,277.99,,https://www.auchan.ru/product/syr-president-chechil-belyy-kosichka-35-180-g/
1,48,populyarnye_sorta,20010,"Сыр плавленый Маасдам Hochland БЗМЖ, 150 г",Hochland,132.99,,https://www.auchan.ru/product/syr-plavlenyy-hochland-tost-maasdam-150-g/
1,48,populyarnye_sorta,5218,"Сыр твердый Dolce Granto Пармезан тертый 40% БЗМЖ, 150 г",Dolce Granto,312.99,,https://www.auchan.ru/product/syr-dolce-granto-ekstratverdyy-parmezan-dolche-tertyy-150-g/
1,48,populyarnye_sorta,20044,"Сыр Santabene Маскарпоне со вкусом ванили 80% БЗМЖ, 250 г",Santabene,254.99,,https://www.auchan.ru/product/syr-tvorozhnyy-santabene-mascarpone-so-vkusom-vanili-80-250-g/
1,48,populyarnye_sorta,57744,"Сыр полутвердый Cheese Hause Гауда 20% БЗМЖ, вес",Cheese Hause,67.9,,https://www.auchan.ru/product/syr_gauda20_cheese_house_bzmzh/
1,48,populyarnye_sorta,82209,"Сыр мягкий «Николаевские сыроварни» Сулугуни 45% БЗМЖ, 300 г",Николаевские сыроварни,229.99,,https://www.auchan.ru/product/syr_suluguni_45_300gr/
1,48,populyarnye_sorta,20042,"Сыр мягкий Bonfesto Ricotta Light 40% БЗМЖ, 500 г",Bonfesto,304.99,,https://www.auchan.ru/product/syr-myagkiy-bonfesto-ricotta-light-40-500-g/
1,48,populyarnye_sorta,18748,"Сыр мягкий President Бри с белой плесенью 60% БЗМЖ, 200 г",President,488.49,,https://www.auchan.ru/product/syr-myagkiy-president-bri-s-beloy-plesenyu-60-200-g/
1,48,populyarnye_sorta,87377,"Сыр полутвердый «Белебеевский» Голландский 45% БЗМЖ, 190 г",Белебеевский,149.96,,https://www.auchan.ru/product/syr_gollandskiy_45belebey190g/
1,48,populyarnye_sorta,93774,"Сыр мягкий Бри с плесенью Cheese Voyage 50% БЗМЖ, вес",Cheese Voyage,206.2,,https://www.auchan.ru/product/syr_bri_cheese_voyage_50bzmzh/
1,48,populyarnye_sorta,259534,"Сыр Oldenburger Маасдам 45% БЗМЖ, вес",Oldenburger,894.98,,https://www.auchan.ru/product/syr-maasdam-oldenburg-45-ves/
1,48,populyarnye_sorta,273534,"Сыр твердый Пармезан «Киприно» 40% БЗМЖ, вес",Киприно,1340.99,,https://www.auchan.ru/product/syr-parmezan-40-kiprino-ves/
1,48,populyarnye_sorta,93596,"Сыр твердый «Николаевские сыроварни» Маасдам 45% БЗМЖ, вес",Николаевские сыроварни,112.4,,https://www.auchan.ru/product/syr_maasdam_45_1kg/
1,48,populyarnye_sorta,5287,"Сыр плавленый без рассола «Фетакса» 45% БЗМЖ, 400 г",«Фетакса»,269.49,,https://www.auchan.ru/product/syr-hochland-fetaksa-400-g/
1,48,populyarnye_sorta,243398,"Сыр полутвердый Российский Viola БЗМЖ, 270 г",Viola,348.99,,https://www.auchan.ru/product/syr-rossiyskiy-viola-nar-270g/
1,48,populyarnye_sorta,279802,"Сыр рассольный Моцарелла Viola 45% БЗМЖ,120 г",Viola,119.96,,https://www.auchan.ru/product/syr-mocar-mini-45-120-g-viola/
1,48,populyarnye_sorta,121133,"Сыр рассольный «Каждый день» Моцарелла мини 45%, 100 г",Каждый день,89.99,,https://www.auchan.ru/product/kdmocarella_mini_100g/
1,48,populyarnye_sorta,153815,"Сыр полутвердый Cheese House Pro Моцарелла Пицца 40% БЗМЖ, 200 г",Cheese House Pro,159.96,,https://www.auchan.ru/product/syr-mocarella-picca-200g/
1,48,populyarnye_sorta,140801,"Сыр твердый Schonfeld Пармезан нарезка 43% БЗМЖ, 125 г",Schonfeld,256.99,,https://www.auchan.ru/product/syr-parmezan-shonf-narez-125g/
1,48,populyarnye_sorta,52275,"Сыр плавленый «Продукты из Елани» Маасдам 50% БЗМЖ, 90 г",Продукты из Елани,70.99,,https://www.auchan.ru/product/cyr-plavlenyy-produkty-iz-elani-maasdam-50-90-g/
1,48,populyarnye_sorta,75120,"Сыр мягкий Бри с плесенью «Егорлык Молоко» 50% БЗМЖ, 125 г",«Егорлык Молоко»,232.99,,https://www.auchan.ru/product/syr_s_plesenyu_bri_125g_50/
